plot_id,plot_health,greenhouse_id,farm_id,date
P0100,0.628426231013787,GH001,F02,2025-04-23
P0100,0.705540060833411,GH001,F02,2025-04-24
P0100,0.593038326544211,GH001,F02,2025-04-25
P0100,0.6490346307737,GH001,F02,2025-04-26
P0100,0.663988656041202,GH001,F02,2025-04-27
P0100,0.582500188809863,GH001,F02,2025-04-28
P0100,0.60039533904053,GH001,F02,2025-04-29
P0100,0.627034700266357,GH001,F02,2025-04-30
P0100,0.624261045895994,GH001,F02,2025-05-01
P0100,0.594543376579074,GH001,F02,2025-05-02
P0100,0.58991846065317,GH001,F02,2025-05-03
P0100,0.646299811401021,GH001,F02,2025-05-04
P0100,0.577373062085876,GH001,F02,2025-05-05
P0100,0.610296507522068,GH001,F02,2025-05-06
P0100,0.615648889370079,GH001,F02,2025-05-07
P0100,0.638944704145518,GH001,F02,2025-05-08
P0100,0.630410312148108,GH001,F02,2025-05-09
P0100,0.665963382584977,GH001,F02,2025-05-10
P0100,0.619792974312837,GH001,F02,2025-05-11
P0100,0.498544762018221,GH001,F02,2025-05-12
P0100,0.579095789379498,GH001,F02,2025-05-13
P0100,0.572208465270635,GH001,F02,2025-05-14
P0100,0.699104325299628,GH001,F02,2025-05-15
P0100,0.688139030622903,GH001,F02,2025-05-16
P0100,0.646243886375093,GH001,F02,2025-05-17
P0100,0.705079057122047,GH001,F02,2025-05-18
P0100,0.613489856889308,GH001,F02,2025-05-19
P0100,0.695328116421494,GH001,F02,2025-05-20
P0100,0.692236417832443,GH001,F02,2025-05-21
P0100,0.684829594408386,GH001,F02,2025-05-22
P0100,0.617972724100337,GH001,F02,2025-05-23
P0100,0.648100222742561,GH001,F02,2025-05-24
P0100,0.723947510087125,GH001,F02,2025-05-25
P0100,0.691643226972387,GH001,F02,2025-05-26
P0100,0.600214829868819,GH001,F02,2025-05-27
P0100,0.690915136508983,GH001,F02,2025-05-28
P0100,0.633981745159122,GH001,F02,2025-05-29
P0100,0.634646233469346,GH001,F02,2025-05-30
P0100,0.721323758562879,GH001,F02,2025-05-31
P0100,0.69834470953763,GH001,F02,2025-06-01
P0100,0.640332691743841,GH001,F02,2025-06-02
P0100,0.686872767473346,GH001,F02,2025-06-03
P0100,0.729156465392413,GH001,F02,2025-06-04
P0100,0.692805185523776,GH001,F02,2025-06-05
P0100,0.739246821975742,GH001,F02,2025-06-06
P0100,0.723066043493525,GH001,F02,2025-06-07
P0100,0.683900313761331,GH001,F02,2025-06-08
P0100,0.690987763509849,GH001,F02,2025-06-09
P0100,0.736172445890499,GH001,F02,2025-06-10
P0100,0.697805408756919,GH001,F02,2025-06-11
P0100,0.718113923274861,GH001,F02,2025-06-12
P0100,0.654857563394764,GH001,F02,2025-06-13
P0100,0.72803090408998,GH001,F02,2025-06-14
P0100,0.67475333322595,GH001,F02,2025-06-15
P0100,0.529320503953417,GH001,F02,2025-06-16
P0100,0.531136634355444,GH001,F02,2025-06-17
P0100,0.64129307676965,GH001,F02,2025-06-18
P0100,0.63487935402691,GH001,F02,2025-06-19
P0100,0.700205028168878,GH001,F02,2025-06-20
P0100,0.724088053139833,GH001,F02,2025-06-21
P0100,0.715250234058451,GH001,F02,2025-06-22
P0100,0.688064787825763,GH001,F02,2025-06-23
P0100,0.736656615219109,GH001,F02,2025-06-24
P0100,0.744692420264285,GH001,F02,2025-06-25
P0100,0.693377645353454,GH001,F02,2025-06-26
P0100,0.710174942046231,GH001,F02,2025-06-27
P0100,0.683824970661552,GH001,F02,2025-06-28
P0100,0.727240877540817,GH001,F02,2025-06-29
P0100,0.729223826505501,GH001,F02,2025-06-30
P0100,0.663843994921051,GH001,F02,2025-07-01
P0100,0.681308693966746,GH001,F02,2025-07-02
P0100,0.747783377080375,GH001,F02,2025-07-03
P0100,0.668129891977387,GH001,F02,2025-07-04
P0100,0.699558474393434,GH001,F02,2025-07-05
P0100,0.656024522399126,GH001,F02,2025-07-06
P0100,0.713537539227775,GH001,F02,2025-07-07
P0100,0.676081462285927,GH001,F02,2025-07-08
P0100,0.750461084555055,GH001,F02,2025-07-09
P0100,0.744206695181667,GH001,F02,2025-07-10
P0100,0.670130155291373,GH001,F02,2025-07-11
P0100,0.660487080023954,GH001,F02,2025-07-12
P0100,0.709443656188019,GH001,F02,2025-07-13
P0100,0.696213160280032,GH001,F02,2025-07-14
P0100,0.720489515754722,GH001,F02,2025-07-15
P0100,0.629082906064005,GH001,F02,2025-07-16
P0100,0.734544488619395,GH001,F02,2025-07-17
P0100,0.734947275212865,GH001,F02,2025-07-18
P0100,0.720138161084808,GH001,F02,2025-07-19
P0100,0.682922487820653,GH001,F02,2025-07-20
P0100,0.664387407584538,GH001,F02,2025-07-21
P0100,0.569026558186747,GH001,F02,2025-07-22
P0100,0.602739789790751,GH001,F02,2025-07-23
P0100,0.556719041856894,GH001,F02,2025-07-24
P0100,0.718885625483986,GH001,F02,2025-07-25
P0100,0.684548816466201,GH001,F02,2025-07-26
P0100,0.756197746085595,GH001,F02,2025-07-27
P0100,0.742022905661602,GH001,F02,2025-07-28
P0100,0.747286717653395,GH001,F02,2025-07-29
P0100,0.693300627170328,GH001,F02,2025-07-30
P0100,0.731692628829659,GH001,F02,2025-07-31
P0100,0.73755674615641,GH001,F02,2025-08-01
P0100,0.727670914622264,GH001,F02,2025-08-02
P0100,0.711544862028233,GH001,F02,2025-08-03
P0100,0.676891156885945,GH001,F02,2025-08-04
P0100,0.715583929857117,GH001,F02,2025-08-05
P0100,0.748808829948859,GH001,F02,2025-08-06
P0100,0.690005241983179,GH001,F02,2025-08-07
P0100,0.730440636929985,GH001,F02,2025-08-08
P0100,0.689815699590969,GH001,F02,2025-08-09
P0100,0.622911907072369,GH001,F02,2025-08-10
P0100,0.645706012441384,GH001,F02,2025-08-11
P0100,0.695812685334017,GH001,F02,2025-08-12
P0100,0.7079259620689,GH001,F02,2025-08-13
P0100,0.717409594818505,GH001,F02,2025-08-14
P0100,0.708398507284749,GH001,F02,2025-08-15
P0100,0.728859810389496,GH001,F02,2025-08-16
P0100,0.719180058279956,GH001,F02,2025-08-17
P0100,0.689247896942048,GH001,F02,2025-08-18
P0100,0.714646118245709,GH001,F02,2025-08-19
P0100,0.702219215325024,GH001,F02,2025-08-20
P0100,0.683302361637313,GH001,F02,2025-08-21
P0100,0.721266396870521,GH001,F02,2025-08-22
P0100,0.706684975633675,GH001,F02,2025-08-23
P0100,0.624842949847465,GH001,F02,2025-08-24
P0100,0.713894766309751,GH001,F02,2025-08-25
P0100,0.615555774943793,GH001,F02,2025-08-26
P0100,0.63558551757333,GH001,F02,2025-08-27
P0100,0.494988793635274,GH001,F02,2025-08-28
P0100,0.627934382229241,GH001,F02,2025-08-29
P0100,0.655809184459055,GH001,F02,2025-08-30
P0100,0.721561723920056,GH001,F02,2025-08-31
P0100,0.693977707271368,GH001,F02,2025-09-01
P0100,0.739699678905399,GH001,F02,2025-09-02
P0100,0.715300441791039,GH001,F02,2025-09-03
P0100,0.651990311158884,GH001,F02,2025-09-04
P0100,0.716781600459056,GH001,F02,2025-09-05
P0100,0.718165416932799,GH001,F02,2025-09-06
P0100,0.722088205554532,GH001,F02,2025-09-07
P0100,0.742446572782848,GH001,F02,2025-09-08
P0100,0.709411847667316,GH001,F02,2025-09-09
P0100,0.625623038479108,GH001,F02,2025-09-10
P0100,0.685091014915314,GH001,F02,2025-09-11
P0100,0.720534435960734,GH001,F02,2025-09-12
P0101,0.732235893190595,GH019,F08,2025-02-15
P0101,0.690928651818465,GH019,F08,2025-02-16
P0101,0.685065974886352,GH019,F08,2025-02-17
P0101,0.707368850081332,GH019,F08,2025-02-18
P0101,0.707099433911499,GH019,F08,2025-02-19
P0101,0.632269102061682,GH019,F08,2025-02-20
P0101,0.7191026197887,GH019,F08,2025-02-21
P0101,0.723095516264123,GH019,F08,2025-02-22
P0101,0.691705038340599,GH019,F08,2025-02-23
P0101,0.625088138001909,GH019,F08,2025-02-24
P0101,0.614642236643856,GH019,F08,2025-02-25
P0101,0.658946635909335,GH019,F08,2025-02-26
P0101,0.67272880942422,GH019,F08,2025-02-27
P0101,0.568968505641898,GH019,F08,2025-02-28
P0101,0.542228847039592,GH019,F08,2025-03-01
P0101,0.508469425020616,GH019,F08,2025-03-02
P0101,0.534463597955719,GH019,F08,2025-03-03
P0101,0.608930247835937,GH019,F08,2025-03-04
P0101,0.677679892987112,GH019,F08,2025-03-05
P0101,0.584397391964862,GH019,F08,2025-03-06
P0101,0.619013847506823,GH019,F08,2025-03-07
P0101,0.619900248417231,GH019,F08,2025-03-08
P0101,0.684129503950461,GH019,F08,2025-03-09
P0101,0.652214285316168,GH019,F08,2025-03-10
P0101,0.652075468923311,GH019,F08,2025-03-11
P0101,0.691173858371536,GH019,F08,2025-03-12
P0101,0.675273909008028,GH019,F08,2025-03-13
P0101,0.610212858246398,GH019,F08,2025-03-14
P0101,0.595102587184665,GH019,F08,2025-03-15
P0101,0.578589189191389,GH019,F08,2025-03-16
P0101,0.575181149202952,GH019,F08,2025-03-17
P0101,0.600538344639426,GH019,F08,2025-03-18
P0101,0.595240014573157,GH019,F08,2025-03-19
P0101,0.566912982812277,GH019,F08,2025-03-20
P0101,0.59562163254785,GH019,F08,2025-03-21
P0101,0.615650858799353,GH019,F08,2025-03-22
P0101,0.546082467387755,GH019,F08,2025-03-23
P0101,0.625891581982443,GH019,F08,2025-03-24
P0101,0.631773168164508,GH019,F08,2025-03-25
P0101,0.604312493725045,GH019,F08,2025-03-26
P0101,0.556056938988772,GH019,F08,2025-03-27
P0101,0.600423778966581,GH019,F08,2025-03-28
P0101,0.605384571316587,GH019,F08,2025-03-29
P0101,0.588957131501768,GH019,F08,2025-03-30
P0101,0.671692605267362,GH019,F08,2025-03-31
P0101,0.602706538454259,GH019,F08,2025-04-01
P0101,0.585770769761152,GH019,F08,2025-04-02
P0101,0.601122437981224,GH019,F08,2025-04-03
P0101,0.534001344407438,GH019,F08,2025-04-04
P0101,0.527476178820765,GH019,F08,2025-04-05
P0101,0.464790538100975,GH019,F08,2025-04-06
P0101,0.536321183270414,GH019,F08,2025-04-07
P0101,0.572696892742696,GH019,F08,2025-04-08
P0101,0.630625479099297,GH019,F08,2025-04-09
P0101,0.628311417174713,GH019,F08,2025-04-10
P0101,0.611436774134359,GH019,F08,2025-04-11
P0101,0.612676934987461,GH019,F08,2025-04-12
P0101,0.642403181013887,GH019,F08,2025-04-13
P0101,0.58569783215059,GH019,F08,2025-04-14
P0101,0.579276460261003,GH019,F08,2025-04-15
P0101,0.592126472557135,GH019,F08,2025-04-16
P0101,0.606853620552608,GH019,F08,2025-04-17
P0101,0.631391848459888,GH019,F08,2025-04-18
P0101,0.60517492160816,GH019,F08,2025-04-19
P0101,0.583753295295004,GH019,F08,2025-04-20
P0101,0.540427774707116,GH019,F08,2025-04-21
P0101,0.658656375101909,GH019,F08,2025-04-22
P0101,0.596050621282146,GH019,F08,2025-04-23
P0101,0.690134719217128,GH019,F08,2025-04-24
P0101,0.583166956347219,GH019,F08,2025-04-25
P0101,0.58353004796719,GH019,F08,2025-04-26
P0101,0.582308489112549,GH019,F08,2025-04-27
P0101,0.676578590731878,GH019,F08,2025-04-28
P0101,0.615888847347757,GH019,F08,2025-04-29
P0101,0.608606838588323,GH019,F08,2025-04-30
P0101,0.615309041869167,GH019,F08,2025-05-01
P0101,0.694567296777843,GH019,F08,2025-05-02
P0101,0.612452844587883,GH019,F08,2025-05-03
P0101,0.621236864766511,GH019,F08,2025-05-04
P0101,0.686723197599196,GH019,F08,2025-05-05
P0101,0.702561903319816,GH019,F08,2025-05-06
P0101,0.59697835083052,GH019,F08,2025-05-07
P0101,0.657745085141757,GH019,F08,2025-05-08
P0101,0.685514863506881,GH019,F08,2025-05-09
P0101,0.612845370990962,GH019,F08,2025-05-10
P0101,0.601882527346277,GH019,F08,2025-05-11
P0101,0.517655531939304,GH019,F08,2025-05-12
P0101,0.596220773190691,GH019,F08,2025-05-13
P0101,0.607637467597623,GH019,F08,2025-05-14
P0101,0.613501897884371,GH019,F08,2025-05-15
P0101,0.68207760946284,GH019,F08,2025-05-16
P0101,0.698434990832188,GH019,F08,2025-05-17
P0101,0.72899256188956,GH019,F08,2025-05-18
P0101,0.704613208852117,GH019,F08,2025-05-19
P0101,0.678759289704462,GH019,F08,2025-05-20
P0101,0.710660644386052,GH019,F08,2025-05-21
P0101,0.699621220917823,GH019,F08,2025-05-22
P0101,0.712561656241607,GH019,F08,2025-05-23
P0101,0.690667444735069,GH019,F08,2025-05-24
P0101,0.622338975748274,GH019,F08,2025-05-25
P0101,0.718386624560398,GH019,F08,2025-05-26
P0101,0.649910915765395,GH019,F08,2025-05-27
P0101,0.678562868943725,GH019,F08,2025-05-28
P0101,0.723204714907865,GH019,F08,2025-05-29
P0101,0.6249447855245,GH019,F08,2025-05-30
P0101,0.703126290176244,GH019,F08,2025-05-31
P0101,0.692218566912922,GH019,F08,2025-06-01
P0101,0.627248436391011,GH019,F08,2025-06-02
P0101,0.720938750660547,GH019,F08,2025-06-03
P0101,0.724830347135315,GH019,F08,2025-06-04
P0101,0.739529621081306,GH019,F08,2025-06-05
P0101,0.649092996493047,GH019,F08,2025-06-06
P0101,0.633795525175209,GH019,F08,2025-06-07
P0101,0.730388577173301,GH019,F08,2025-06-08
P0101,0.747459455505359,GH019,F08,2025-06-09
P0101,0.729574334443589,GH019,F08,2025-06-10
P0101,0.723801260275506,GH019,F08,2025-06-11
P0101,0.674163046493532,GH019,F08,2025-06-12
P0101,0.730901748776033,GH019,F08,2025-06-13
P0101,0.719964079776779,GH019,F08,2025-06-14
P0101,0.655254520812274,GH019,F08,2025-06-15
P0101,0.583564893258904,GH019,F08,2025-06-16
P0101,0.486486166947611,GH019,F08,2025-06-17
P0101,0.569113039822938,GH019,F08,2025-06-18
P0101,0.607618426662891,GH019,F08,2025-06-19
P0101,0.712008299494434,GH019,F08,2025-06-20
P0101,0.689779403147908,GH019,F08,2025-06-21
P0101,0.70603978804734,GH019,F08,2025-06-22
P0101,0.747637859239905,GH019,F08,2025-06-23
P0101,0.700523407454591,GH019,F08,2025-06-24
P0101,0.719524538971202,GH019,F08,2025-06-25
P0101,0.72378573875713,GH019,F08,2025-06-26
P0101,0.743980340401192,GH019,F08,2025-06-27
P0101,0.721692334000375,GH019,F08,2025-06-28
P0101,0.724846386247306,GH019,F08,2025-06-29
P0101,0.714238864569321,GH019,F08,2025-06-30
P0101,0.712272554583022,GH019,F08,2025-07-01
P0101,0.738546108417943,GH019,F08,2025-07-02
P0101,0.6768507988206,GH019,F08,2025-07-03
P0101,0.633264001242912,GH019,F08,2025-07-04
P0101,0.645858480121578,GH019,F08,2025-07-05
P0101,0.648047551416446,GH019,F08,2025-07-06
P0101,0.607535520247936,GH019,F08,2025-07-07
P0101,0.695411895741228,GH019,F08,2025-07-08
P0101,0.729522618901214,GH019,F08,2025-07-09
P0101,0.729130346300897,GH019,F08,2025-07-10
P0101,0.757218566125401,GH019,F08,2025-07-11
P0101,0.70450202902655,GH019,F08,2025-07-12
P0101,0.719323325591081,GH019,F08,2025-07-13
P0101,0.72648935793195,GH019,F08,2025-07-14
P0101,0.753769859739631,GH019,F08,2025-07-15
P0101,0.699159439756479,GH019,F08,2025-07-16
P0101,0.639871338951035,GH019,F08,2025-07-17
P0101,0.689363719979271,GH019,F08,2025-07-18
P0101,0.733135507106559,GH019,F08,2025-07-19
P0101,0.639774531120276,GH019,F08,2025-07-20
P0101,0.689339417020215,GH019,F08,2025-07-21
P0101,0.64831032525076,GH019,F08,2025-07-22
P0101,0.498800567257655,GH019,F08,2025-07-23
P0101,0.660011061186163,GH019,F08,2025-07-24
P0101,0.652583636898799,GH019,F08,2025-07-25
P0101,0.696525426021643,GH019,F08,2025-07-26
P0101,0.694963722182168,GH019,F08,2025-07-27
P0101,0.717367541501978,GH019,F08,2025-07-28
P0101,0.724603785451873,GH019,F08,2025-07-29
P0101,0.740236180575488,GH019,F08,2025-07-30
P0101,0.681634041096117,GH019,F08,2025-07-31
P0101,0.689437301925842,GH019,F08,2025-08-01
P0101,0.686473989049368,GH019,F08,2025-08-02
P0101,0.665594937704906,GH019,F08,2025-08-03
P0101,0.707898311690729,GH019,F08,2025-08-04
P0101,0.731020742598648,GH019,F08,2025-08-05
P0101,0.600039232702323,GH019,F08,2025-08-06
P0101,0.61286939340524,GH019,F08,2025-08-07
P0101,0.678679584122592,GH019,F08,2025-08-08
P0101,0.742993267168923,GH019,F08,2025-08-09
P0101,0.691041088262204,GH019,F08,2025-08-10
P0101,0.733622836169489,GH019,F08,2025-08-11
P0101,0.671439511712781,GH019,F08,2025-08-12
P0101,0.696001743217338,GH019,F08,2025-08-13
P0101,0.717467236125683,GH019,F08,2025-08-14
P0101,0.695399796641341,GH019,F08,2025-08-15
P0101,0.737798382659902,GH019,F08,2025-08-16
P0101,0.712442303725201,GH019,F08,2025-08-17
P0101,0.752288420883242,GH019,F08,2025-08-18
P0101,0.715542329255192,GH019,F08,2025-08-19
P0101,0.670383678708157,GH019,F08,2025-08-20
P0101,0.702808620181855,GH019,F08,2025-08-21
P0101,0.728131833224016,GH019,F08,2025-08-22
P0101,0.708697576257621,GH019,F08,2025-08-23
P0101,0.683270022804306,GH019,F08,2025-08-24
P0101,0.634143889683029,GH019,F08,2025-08-25
P0101,0.60726380845545,GH019,F08,2025-08-26
P0101,0.620349770683894,GH019,F08,2025-08-27
P0101,0.616345200174882,GH019,F08,2025-08-28
P0101,0.628041379671469,GH019,F08,2025-08-29
P0101,0.634206205597444,GH019,F08,2025-08-30
P0101,0.617974561438362,GH019,F08,2025-08-31
P0101,0.709803917907067,GH019,F08,2025-09-01
P0101,0.721573737607844,GH019,F08,2025-09-02
P0101,0.624703577494802,GH019,F08,2025-09-03
P0101,0.722766041653563,GH019,F08,2025-09-04
P0101,0.735451138323777,GH019,F08,2025-09-05
P0101,0.721737256725996,GH019,F08,2025-09-06
P0101,0.717394202289232,GH019,F08,2025-09-07
P0101,0.717854519879622,GH019,F08,2025-09-08
P0101,0.735009658443422,GH019,F08,2025-09-09
P0101,0.727666885997677,GH019,F08,2025-09-10
P0101,0.676868601115352,GH019,F08,2025-09-11
P0101,0.71461183693379,GH019,F08,2025-09-12
P0102,0.713984275248302,GH002,F01,2025-02-15
P0102,0.705680547399895,GH002,F01,2025-02-16
P0102,0.709860602507734,GH002,F01,2025-02-17
P0102,0.729789247016958,GH002,F01,2025-02-18
P0102,0.645458845011062,GH002,F01,2025-02-19
P0102,0.729188360575982,GH002,F01,2025-02-20
P0102,0.70881445830748,GH002,F01,2025-02-21
P0102,0.668604210764945,GH002,F01,2025-02-22
P0102,0.6567307658286,GH002,F01,2025-02-23
P0102,0.659569672089808,GH002,F01,2025-02-24
P0102,0.612407811407451,GH002,F01,2025-02-25
P0102,0.692124248298826,GH002,F01,2025-02-26
P0102,0.623006961125439,GH002,F01,2025-02-27
P0102,0.564864104023969,GH002,F01,2025-02-28
P0102,0.619090384732236,GH002,F01,2025-03-01
P0102,0.59010506673814,GH002,F01,2025-03-02
P0102,0.571142101399502,GH002,F01,2025-03-03
P0102,0.587201269855789,GH002,F01,2025-03-04
P0102,0.625697263161409,GH002,F01,2025-03-05
P0102,0.62686364130324,GH002,F01,2025-03-06
P0102,0.597673545840057,GH002,F01,2025-03-07
P0102,0.682314119005821,GH002,F01,2025-03-08
P0102,0.658222608402853,GH002,F01,2025-03-09
P0102,0.702812503987566,GH002,F01,2025-03-10
P0102,0.656192126166698,GH002,F01,2025-03-11
P0102,0.708439596804,GH002,F01,2025-03-12
P0102,0.693372190814381,GH002,F01,2025-03-13
P0102,0.601840485108451,GH002,F01,2025-03-14
P0102,0.592447130235425,GH002,F01,2025-03-15
P0102,0.625096117146003,GH002,F01,2025-03-16
P0102,0.677846634206993,GH002,F01,2025-03-17
P0102,0.606220837092548,GH002,F01,2025-03-18
P0102,0.622923614437797,GH002,F01,2025-03-19
P0102,0.656969095932394,GH002,F01,2025-03-20
P0102,0.605526890948638,GH002,F01,2025-03-21
P0102,0.597331588462719,GH002,F01,2025-03-22
P0102,0.624521689078796,GH002,F01,2025-03-23
P0102,0.677234330793281,GH002,F01,2025-03-24
P0102,0.61116234061171,GH002,F01,2025-03-25
P0102,0.590585798971965,GH002,F01,2025-03-26
P0102,0.611220325278671,GH002,F01,2025-03-27
P0102,0.630327218031599,GH002,F01,2025-03-28
P0102,0.614253458746398,GH002,F01,2025-03-29
P0102,0.635784761587831,GH002,F01,2025-03-30
P0102,0.60258386442154,GH002,F01,2025-03-31
P0102,0.601127225344779,GH002,F01,2025-04-01
P0102,0.608374259609824,GH002,F01,2025-04-02
P0102,0.630904483282916,GH002,F01,2025-04-03
P0102,0.533646472956044,GH002,F01,2025-04-04
P0102,0.515915825790605,GH002,F01,2025-04-05
P0102,0.449928265523161,GH002,F01,2025-04-06
P0102,0.503327874668852,GH002,F01,2025-04-07
P0102,0.559108871811963,GH002,F01,2025-04-08
P0102,0.590898777951309,GH002,F01,2025-04-09
P0102,0.615226059419316,GH002,F01,2025-04-10
P0102,0.694044508264656,GH002,F01,2025-04-11
P0102,0.621329884134775,GH002,F01,2025-04-12
P0102,0.582765429451629,GH002,F01,2025-04-13
P0102,0.62264373067989,GH002,F01,2025-04-14
P0102,0.622503982700544,GH002,F01,2025-04-15
P0102,0.607665134638889,GH002,F01,2025-04-16
P0102,0.588533207057974,GH002,F01,2025-04-17
P0102,0.626207929161968,GH002,F01,2025-04-18
P0102,0.632544689097476,GH002,F01,2025-04-19
P0102,0.60316606564427,GH002,F01,2025-04-20
P0102,0.618264747027058,GH002,F01,2025-04-21
P0102,0.60035943515708,GH002,F01,2025-04-22
P0102,0.563036716419491,GH002,F01,2025-04-23
P0102,0.612527460857337,GH002,F01,2025-04-24
P0102,0.654610333006064,GH002,F01,2025-04-25
P0102,0.587276725906469,GH002,F01,2025-04-26
P0102,0.653506812030235,GH002,F01,2025-04-27
P0102,0.594683977749128,GH002,F01,2025-04-28
P0102,0.609423401899689,GH002,F01,2025-04-29
P0102,0.601464400686588,GH002,F01,2025-04-30
P0102,0.70321674764892,GH002,F01,2025-05-01
P0102,0.622040879228353,GH002,F01,2025-05-02
P0102,0.599790728311502,GH002,F01,2025-05-03
P0102,0.636555666707292,GH002,F01,2025-05-04
P0102,0.692332740791785,GH002,F01,2025-05-05
P0102,0.707503908985081,GH002,F01,2025-05-06
P0102,0.661744452628181,GH002,F01,2025-05-07
P0102,0.612111938543203,GH002,F01,2025-05-08
P0102,0.67911280612817,GH002,F01,2025-05-09
P0102,0.652121794378543,GH002,F01,2025-05-10
P0102,0.501846870127796,GH002,F01,2025-05-11
P0102,0.492766028299279,GH002,F01,2025-05-12
P0102,0.602931841915854,GH002,F01,2025-05-13
P0102,0.674857000771672,GH002,F01,2025-05-14
P0102,0.719611467670225,GH002,F01,2025-05-15
P0102,0.713642047480561,GH002,F01,2025-05-16
P0102,0.631073408490495,GH002,F01,2025-05-17
P0102,0.625525616857928,GH002,F01,2025-05-18
P0102,0.68691424206057,GH002,F01,2025-05-19
P0102,0.715087063559313,GH002,F01,2025-05-20
P0102,0.71853602245044,GH002,F01,2025-05-21
P0102,0.641733010965412,GH002,F01,2025-05-22
P0102,0.728237307126197,GH002,F01,2025-05-23
P0102,0.722227216088538,GH002,F01,2025-05-24
P0102,0.695485786540389,GH002,F01,2025-05-25
P0102,0.626696094257274,GH002,F01,2025-05-26
P0102,0.635959768512486,GH002,F01,2025-05-27
P0102,0.636824265592646,GH002,F01,2025-05-28
P0102,0.720937667273518,GH002,F01,2025-05-29
P0102,0.689923153826939,GH002,F01,2025-05-30
P0102,0.729654511899341,GH002,F01,2025-05-31
P0102,0.691100516580225,GH002,F01,2025-06-01
P0102,0.727902245445929,GH002,F01,2025-06-02
P0102,0.701704537682256,GH002,F01,2025-06-03
P0102,0.713318296141642,GH002,F01,2025-06-04
P0102,0.740978548700221,GH002,F01,2025-06-05
P0102,0.746367174478897,GH002,F01,2025-06-06
P0102,0.731353003000533,GH002,F01,2025-06-07
