plot_id,plot_health,greenhouse_id,farm_id
P0108,0.6544345089803669,GH020,F01
P0108,0.6761351207348124,GH020,F01
P0108,0.6925555098759327,GH020,F01
P0108,0.6427273273048077,GH020,F01
P0108,0.6712418784409491,GH020,F01
P0108,0.634341191135066,GH020,F01
P0108,0.6292285114855182,GH020,F01
P0108,0.6237321388274584,GH020,F01
P0108,0.6937254238025802,GH020,F01
P0108,0.7212199722846051,GH020,F01
P0108,0.730535654914021,GH020,F01
P0108,0.6331174263227126,GH020,F01
P0108,0.6634761110114684,GH020,F01
P0108,0.6233056123745893,GH020,F01
P0108,0.7516606268634399,GH020,F01
P0108,0.6789997659191146,GH020,F01
P0108,0.6718044022799263,GH020,F01
P0108,0.6303226632494336,GH020,F01
P0108,0.621883977987164,GH020,F01
P0108,0.6410270388921662,GH020,F01
P0108,0.6333710517526067,GH020,F01
P0108,0.5747803624551563,GH020,F01
P0108,0.5359358559836161,GH020,F01
P0108,0.5367997064509178,GH020,F01
P0108,0.5378496957429314,GH020,F01
P0108,0.5843851921265228,GH020,F01
P0108,0.6113316561903486,GH020,F01
P0108,0.6446955573736938,GH020,F01
P0108,0.7248029053281406,GH020,F01
P0108,0.6603125962975256,GH020,F01
P0108,0.6849619778083302,GH020,F01
P0108,0.6818247171268745,GH020,F01
P0108,0.6800537593687986,GH020,F01
P0108,0.6734242747680614,GH020,F01
P0108,0.6317932749382364,GH020,F01
P0108,0.6184586012191098,GH020,F01
P0108,0.691245095767668,GH020,F01
P0108,0.6544849211715473,GH020,F01
P0108,0.653750611495738,GH020,F01
P0108,0.6472334133437561,GH020,F01
P0108,0.6810673402663304,GH020,F01
P0108,0.6450252813448963,GH020,F01
P0108,0.6714935105917971,GH020,F01
P0108,0.6669012554752122,GH020,F01
P0108,0.6466732416214847,GH020,F01
P0108,0.669593562561897,GH020,F01
P0108,0.6876898937520826,GH020,F01
P0108,0.6742401301996478,GH020,F01
P0108,0.7345928187679965,GH020,F01
P0108,0.67705930685611,GH020,F01
P0108,0.7093075333728494,GH020,F01
P0108,0.7070336995076206,GH020,F01
P0108,0.6604944379598064,GH020,F01
P0108,0.7601309266941587,GH020,F01
P0108,0.7607470097608057,GH020,F01
P0108,0.6512348111189153,GH020,F01
P0108,0.686595443548511,GH020,F01
P0108,0.6776293249651331,GH020,F01
P0108,0.5360805313805985,GH020,F01
P0108,0.541114426374142,GH020,F01
P0108,0.6566494767409495,GH020,F01
P0108,0.6975571460544258,GH020,F01
P0108,0.6691513774639609,GH020,F01
P0108,0.7288166418913637,GH020,F01
P0108,0.7108524398970862,GH020,F01
P0108,0.7288365405494761,GH020,F01
P0108,0.7715651548432642,GH020,F01
P0108,0.6753092741589393,GH020,F01
P0108,0.7642908642838294,GH020,F01
P0108,0.7235186898469658,GH020,F01
P0108,0.7644221079937175,GH020,F01
P0108,0.7916036026445056,GH020,F01
P0108,0.7593646374787757,GH020,F01
P0108,0.7665379209185608,GH020,F01
P0108,0.7517149958028191,GH020,F01
P0108,0.7701842272214144,GH020,F01
P0108,0.7910909249094943,GH020,F01
P0108,0.6813725486621907,GH020,F01
P0108,0.7690886680430903,GH020,F01
P0108,0.6892735841595506,GH020,F01
P0108,0.7912403599550315,GH020,F01
P0108,0.8258815959553726,GH020,F01
P0108,0.788558825636401,GH020,F01
P0108,0.7844668810717482,GH020,F01
P0108,0.8087184020606523,GH020,F01
P0108,0.6999504819354979,GH020,F01
P0108,0.772801786437157,GH020,F01
P0108,0.8087093280253026,GH020,F01
P0108,0.7671274223058229,GH020,F01
P0108,0.8072697539104622,GH020,F01
P0108,0.8009710776921543,GH020,F01
P0108,0.775477777836691,GH020,F01
P0108,0.7715244811116863,GH020,F01
P0108,0.6327539516122054,GH020,F01
P0108,0.6221995991249123,GH020,F01
P0108,0.5898234202557113,GH020,F01
P0108,0.7047893469319517,GH020,F01
P0108,0.7448881602258958,GH020,F01
P0108,0.7646305835384424,GH020,F01
P0108,0.7918894894333398,GH020,F01
P0108,0.812928656305488,GH020,F01
P0108,0.7841521608516785,GH020,F01
P0108,0.7837217005541083,GH020,F01
P0108,0.8163806821398985,GH020,F01
P0108,0.7935274375352549,GH020,F01
P0108,0.7961931721546218,GH020,F01
P0108,0.7676544657720451,GH020,F01
P0108,0.7750145318902409,GH020,F01
P0108,0.7653582114207658,GH020,F01
P0108,0.6888564844452869,GH020,F01
P0108,0.688259786608546,GH020,F01
P0108,0.8159268382791526,GH020,F01
P0108,0.7908510498770989,GH020,F01
P0108,0.7314425312747678,GH020,F01
P0108,0.6832163551970029,GH020,F01
P0108,0.7796816151674928,GH020,F01
P0108,0.7606805330447881,GH020,F01
P0108,0.7643798517030566,GH020,F01
P0108,0.786979577588279,GH020,F01
P0108,0.7831837828303376,GH020,F01
P0108,0.7499889705537539,GH020,F01
P0108,0.7240101707402946,GH020,F01
P0108,0.7833772054006664,GH020,F01
P0108,0.7591865422848157,GH020,F01
P0108,0.7801909494025593,GH020,F01
P0108,0.7070101715417235,GH020,F01
P0108,0.7602453423603474,GH020,F01
P0108,0.7731218193225918,GH020,F01
P0108,0.8021676995990512,GH020,F01
P0108,0.6937715042539089,GH020,F01
P0108,0.5321845302738918,GH020,F01
P0108,0.644576195809056,GH020,F01
P0108,0.7146759357840307,GH020,F01
P0108,0.6890106187601565,GH020,F01
P0108,0.7217209571420743,GH020,F01
P0108,0.7422058911660537,GH020,F01
P0108,0.7989048416119895,GH020,F01
P0108,0.7379685575704978,GH020,F01
P0108,0.7956507390160621,GH020,F01
P0108,0.7850995595193546,GH020,F01
P0108,0.7988249515143713,GH020,F01
P0108,0.7813090693966164,GH020,F01
P0108,0.7451536852243884,GH020,F01
P0108,0.7657948465412281,GH020,F01
P0108,0.7268676988439576,GH020,F01
P0108,0.7340441978984372,GH020,F01
P0108,0.7476232236314609,GH020,F01
P0108,0.6670330469106013,GH020,F01
P0108,0.6540831405183384,GH020,F01
P0108,0.7338301504133246,GH020,F01
P0108,0.71542265654385,GH020,F01
P0108,0.7131886406027332,GH020,F01
P0108,0.6799844816786441,GH020,F01
P0108,0.7794073811079926,GH020,F01
P0108,0.7657462408052488,GH020,F01
P0108,0.7929974263662339,GH020,F01
P0108,0.7829749075944242,GH020,F01
P0108,0.7411128383528921,GH020,F01
P0108,0.7899489558182494,GH020,F01
P0108,0.7697779767534818,GH020,F01
P0108,0.7673528939113957,GH020,F01
P0108,0.7733266776848762,GH020,F01
P0108,0.7607262128734958,GH020,F01
P0108,0.6383268926082585,GH020,F01
P0108,0.7586251180501027,GH020,F01
P0108,0.5829657660555115,GH020,F01
P0108,0.6830232459087248,GH020,F01
P0108,0.5779134040209563,GH020,F01
P0108,0.6407826850625109,GH020,F01
P0108,0.6577044647888295,GH020,F01
P0108,0.6901274082649415,GH020,F01
P0108,0.6778745099061454,GH020,F01
P0108,0.7749819656582492,GH020,F01
P0108,0.8040163160662087,GH020,F01
P0108,0.7519787591927275,GH020,F01
P0108,0.7774886998981303,GH020,F01
P0108,0.7668471891271849,GH020,F01
P0108,0.8014920571628973,GH020,F01
P0108,0.796727876201098,GH020,F01
P0108,0.7609431778599247,GH020,F01
P0108,0.7400202879932595,GH020,F01
P0108,0.7764001194201977,GH020,F01
P0108,0.7648948054346846,GH020,F01
P0109,0.748887860319494,GH012,F04
P0109,0.8371601949779551,GH012,F04
P0109,0.8004605725003271,GH012,F04
P0109,0.8841283240951759,GH012,F04
P0109,0.7484262837003386,GH012,F04
P0109,0.7952451585266258,GH012,F04
P0109,0.8352626609874397,GH012,F04
P0109,0.8249829559114831,GH012,F04
P0109,0.876419615392265,GH012,F04
P0109,0.8096430291449238,GH012,F04
P0109,0.8304186201736896,GH012,F04
P0109,0.7213097221740242,GH012,F04
P0109,0.8078015532583149,GH012,F04
P0109,0.7719336963638315,GH012,F04
P0109,0.6155270122393858,GH012,F04
P0109,0.6041075291946442,GH012,F04
P0109,0.6882977580424627,GH012,F04
P0109,0.8328122270411908,GH012,F04
P0109,0.8187421866089296,GH012,F04
P0109,0.7532674288487576,GH012,F04
P0109,0.8425487139873544,GH012,F04
P0109,0.8198600566176145,GH012,F04
P0109,0.7476007923984493,GH012,F04
P0109,0.7163481538709635,GH012,F04
P0109,0.796987817501655,GH012,F04
P0109,0.7033211541733353,GH012,F04
P0109,0.7804106280647253,GH012,F04
P0109,0.7223568076583018,GH012,F04
P0109,0.7324798411473503,GH012,F04
P0109,0.6523157920151832,GH012,F04
P0109,0.7203506601436063,GH012,F04
P0109,0.6619787003261921,GH012,F04
P0109,0.7413296436505484,GH012,F04
P0109,0.7370823166836884,GH012,F04
P0109,0.7087065817521964,GH012,F04
P0109,0.725851874641611,GH012,F04
P0109,0.7247689686289632,GH012,F04
P0109,0.6788444273614537,GH012,F04
P0109,0.6871778475399557,GH012,F04
P0109,0.7174016369143673,GH012,F04
P0109,0.7408470438878628,GH012,F04
P0109,0.7889883887676109,GH012,F04
P0109,0.7070503964128466,GH012,F04
P0109,0.7197605324094902,GH012,F04
P0109,0.6642323115961861,GH012,F04
P0109,0.6579332671189004,GH012,F04
P0109,0.7127857038721188,GH012,F04
P0109,0.7135681452047095,GH012,F04
P0109,0.6242037049769261,GH012,F04
P0109,0.6222768011460262,GH012,F04
P0109,0.5753827526000653,GH012,F04
P0109,0.6784686948293788,GH012,F04
P0109,0.6770776579875876,GH012,F04
P0109,0.7231569309449559,GH012,F04
P0109,0.7135955423111,GH012,F04
P0109,0.7196286878858071,GH012,F04
P0109,0.7362269774960611,GH012,F04
P0109,0.6902581764237885,GH012,F04
P0109,0.7412349285892905,GH012,F04
P0109,0.7104492856702481,GH012,F04
P0109,0.7672558248743236,GH012,F04
P0109,0.6720315877892867,GH012,F04
P0109,0.7149897633526501,GH012,F04
P0109,0.7104812521339171,GH012,F04
P0109,0.7774388287973106,GH012,F04
P0109,0.7041581535074705,GH012,F04
P0109,0.6787056545659812,GH012,F04
P0109,0.6914503395107712,GH012,F04
P0109,0.776787436378758,GH012,F04
P0109,0.7356051502169977,GH012,F04
P0109,0.7184873596693081,GH012,F04
P0109,0.6587036578295519,GH012,F04
P0109,0.8087105998146851,GH012,F04
P0109,0.7125448080771666,GH012,F04
P0109,0.7898397011061481,GH012,F04
P0109,0.7729724464962884,GH012,F04
P0109,0.7100208909595953,GH012,F04
P0109,0.8300542189358754,GH012,F04
P0109,0.802004349491862,GH012,F04
P0109,0.7193138531712165,GH012,F04
P0109,0.8010827965784112,GH012,F04
P0109,0.7039599563549145,GH012,F04
P0109,0.7080692992001094,GH012,F04
P0109,0.6996712267548025,GH012,F04
P0109,0.6536696398089831,GH012,F04
P0109,0.658316187587471,GH012,F04
P0109,0.5917095437449654,GH012,F04
P0109,0.7627944789195316,GH012,F04
P0109,0.7874819885785705,GH012,F04
P0109,0.7385686179078699,GH012,F04
P0109,0.8399232317949542,GH012,F04
P0109,0.8133322811546805,GH012,F04
P0109,0.8221020743008959,GH012,F04
P0109,0.8149152726190517,GH012,F04
P0109,0.8165779227184372,GH012,F04
P0109,0.7587477601661557,GH012,F04
P0109,0.7739433437014727,GH012,F04
P0109,0.8138687266209392,GH012,F04
P0109,0.8418494360241543,GH012,F04
P0109,0.7330151614686847,GH012,F04
P0109,0.8169074238547109,GH012,F04
P0109,0.7476325635148117,GH012,F04
P0109,0.8266125001841329,GH012,F04
P0109,0.7600628581983944,GH012,F04
P0109,0.7705838027815983,GH012,F04
P0109,0.811484045051889,GH012,F04
P0109,0.6831525058901762,GH012,F04
P0109,0.7744881598019406,GH012,F04
P0109,0.8412293994276618,GH012,F04
P0109,0.846762385095891,GH012,F04
P0109,0.8561889347529168,GH012,F04
P0109,0.8204686568183127,GH012,F04
P0109,0.7308102179677104,GH012,F04
P0109,0.8838670245389715,GH012,F04
P0109,0.8451663458974682,GH012,F04
P0109,0.7760113124548205,GH012,F04
P0109,0.8429103769108118,GH012,F04
P0109,0.8873203694122277,GH012,F04
P0109,0.8239877352367566,GH012,F04
P0109,0.818448399057547,GH012,F04
P0109,0.8208115184316724,GH012,F04
P0109,0.7246529723985635,GH012,F04
P0109,0.7066857541969196,GH012,F04
P0109,0.7743745157784687,GH012,F04
P0109,0.7077652458142029,GH012,F04
P0109,0.7741647302302771,GH012,F04
P0109,0.8490228183156355,GH012,F04
P0109,0.8514408772038611,GH012,F04
P0109,0.8857316008945945,GH012,F04
P0109,0.8198089083336269,GH012,F04
P0109,0.8394061568458276,GH012,F04
P0109,0.864490584667328,GH012,F04
P0109,0.8660117195514423,GH012,F04
P0109,0.8334806828074524,GH012,F04
P0109,0.7981099332102651,GH012,F04
P0109,0.6898907523769325,GH012,F04
P0109,0.8757410349941835,GH012,F04
P0109,0.710064299627777,GH012,F04
P0109,0.8368526347461315,GH012,F04
P0109,0.7273359755450532,GH012,F04
P0109,0.8052475864319864,GH012,F04
P0109,0.8283445950127923,GH012,F04
P0109,0.7495351385962831,GH012,F04
P0109,0.8463273903544214,GH012,F04
P0109,0.8442342981276926,GH012,F04
P0109,0.8732190952171666,GH012,F04
P0109,0.8036091214342066,GH012,F04
P0109,0.848322875674963,GH012,F04
P0109,0.8953676917336337,GH012,F04
P0109,0.8175572773853313,GH012,F04
P0109,0.8627264137519313,GH012,F04
P0109,0.7802508698489088,GH012,F04
P0109,0.8753642538362586,GH012,F04
P0109,0.8421624781202722,GH012,F04
P0109,0.7695842603280278,GH012,F04
P0109,0.8519535331224606,GH012,F04
P0109,0.7874474607260794,GH012,F04
P0109,0.7388190691808495,GH012,F04
P0109,0.640712398492017,GH012,F04
P0109,0.685810520395242,GH012,F04
P0109,0.7665034387420159,GH012,F04
P0109,0.8226813062905342,GH012,F04
P0109,0.8522287981670864,GH012,F04
P0109,0.86931763942686,GH012,F04
P0109,0.8536962233612636,GH012,F04
P0109,0.8222392146334936,GH012,F04
P0109,0.8297928862095888,GH012,F04
P0109,0.770278390551479,GH012,F04
P0109,0.8196229151931039,GH012,F04
P0109,0.8588214568650587,GH012,F04
P0109,0.811499646237676,GH012,F04
P0109,0.8717430787607646,GH012,F04
P0109,0.8747748553745759,GH012,F04
P0109,0.8159693704789421,GH012,F04
P0109,0.8663413092553272,GH012,F04
P0109,0.7881058966629608,GH012,F04
P0109,0.7264563069059988,GH012,F04
P0109,0.7342665906166405,GH012,F04
P0109,0.8388497295656254,GH012,F04
P0109,0.7521958707225661,GH012,F04
P0109,0.8251836931527134,GH012,F04
P0109,0.8127727120944037,GH012,F04
P0109,0.8134517314720536,GH012,F04
P0109,0.8652468816347557,GH012,F04
P0109,0.8477159495430477,GH012,F04
P0109,0.830877770956803,GH012,F04
P0109,0.8533619026951876,GH012,F04
P0109,0.8327488936843614,GH012,F04
P0109,0.7714221003768004,GH012,F04
P0109,0.8315779195053702,GH012,F04
P0109,0.8589318159800573,GH012,F04
P0109,0.7745340063444957,GH012,F04
P0109,0.785891547061132,GH012,F04
P0109,0.7284072521431839,GH012,F04
P0109,0.703107686754735,GH012,F04
P0109,0.6918777062528558,GH012,F04
P0109,0.8090742261409004,GH012,F04
P0109,0.7635758072230329,GH012,F04
P0109,0.8704173395729422,GH012,F04
P0109,0.8462374535153105,GH012,F04
P0109,0.7508592913385591,GH012,F04
P0109,0.8856815896183894,GH012,F04
P0109,0.8367842763964678,GH012,F04
P0109,0.8305583174709287,GH012,F04
P0109,0.8374696990096109,GH012,F04
P0109,0.8415123111181457,GH012,F04
P0109,0.8870091588797406,GH012,F04
P0109,0.84400749719502,GH012,F04
P0109,0.7705256228582077,GH012,F04
P0109,0.8402696265909088,GH012,F04
P0110,0.7587475572631298,GH007,F04
P0110,0.8019145734175003,GH007,F04
P0110,0.8005182820475837,GH007,F04
P0110,0.7928535566344936,GH007,F04
P0110,0.6667288552497483,GH007,F04
P0110,0.7875543564851307,GH007,F04
P0110,0.7690364785973923,GH007,F04
P0110,0.7062216519684028,GH007,F04
P0110,0.7588683694728947,GH007,F04
P0110,0.6868246801306207,GH007,F04
P0110,0.6566760467528007,GH007,F04
P0110,0.78837971316716,GH007,F04
P0110,0.6880865893508604,GH007,F04
P0110,0.6968111546961615,GH007,F04
P0110,0.7050379236601395,GH007,F04
P0110,0.64723877067746,GH007,F04
P0110,0.6080099587253376,GH007,F04
P0110,0.7102060799548098,GH007,F04
P0110,0.769002958614799,GH007,F04
P0110,0.7651485195729677,GH007,F04
P0110,0.7058311942127006,GH007,F04
P0110,0.6677087859735804,GH007,F04
P0110,0.7878470217955745,GH007,F04
P0110,0.658356030828009,GH007,F04
P0110,0.6609224137729905,GH007,F04
P0110,0.7361426732632923,GH007,F04
P0110,0.6583353750804133,GH007,F04
P0110,0.6447011443731335,GH007,F04
P0110,0.7469503925205297,GH007,F04
P0110,0.6965389095020685,GH007,F04
P0110,0.6011623894323925,GH007,F04
P0110,0.6456055618227537,GH007,F04
P0110,0.6649856311296871,GH007,F04
P0110,0.6608869340066562,GH007,F04
P0110,0.6844584112059098,GH007,F04
P0110,0.6666687358647164,GH007,F04
P0110,0.6993548659052672,GH007,F04
P0110,0.6837618477818863,GH007,F04
P0110,0.6890757554814793,GH007,F04
P0110,0.6584118979502318,GH007,F04
P0110,0.68511492465681,GH007,F04
P0110,0.6684905718307808,GH007,F04
P0110,0.6896505644218474,GH007,F04
P0110,0.77242369163224,GH007,F04
P0110,0.6546731639226043,GH007,F04
P0110,0.6584760081680727,GH007,F04
P0110,0.6308773354510616,GH007,F04
P0110,0.6311253802346568,GH007,F04
P0110,0.5996798133423473,GH007,F04
P0110,0.613376461591861,GH007,F04
P0110,0.580990974809833,GH007,F04
P0110,0.6013396675525214,GH007,F04
P0110,0.622836761544026,GH007,F04
P0110,0.6963960368463498,GH007,F04
P0110,0.7075490301497533,GH007,F04
P0110,0.6813339808861655,GH007,F04
P0110,0.6974951339582417,GH007,F04
P0110,0.6532951204291614,GH007,F04
P0110,0.667266271578855,GH007,F04
P0110,0.6256903484205844,GH007,F04
P0110,0.6470006481564698,GH007,F04
P0110,0.6889241898870931,GH007,F04
P0110,0.7148370428694354,GH007,F04
P0110,0.6499041799647671,GH007,F04
P0110,0.6789523751163697,GH007,F04
P0110,0.6307099817832695,GH007,F04
P0110,0.6352122695377744,GH007,F04
P0110,0.664698142971897,GH007,F04
P0110,0.6211223038627051,GH007,F04
P0110,0.6447269114579101,GH007,F04
P0110,0.6609989612419954,GH007,F04
P0110,0.6595833548316461,GH007,F04
P0110,0.6672415517427284,GH007,F04
P0110,0.6760734832759221,GH007,F04
P0110,0.6871241672471341,GH007,F04
P0110,0.7391312025438973,GH007,F04
P0110,0.6884294166077183,GH007,F04
P0110,0.678980741338985,GH007,F04
P0110,0.6612876532626983,GH007,F04
P0110,0.720731726482816,GH007,F04
P0110,0.7240002934704485,GH007,F04
P0110,0.757006331808675,GH007,F04
P0110,0.729086330741111,GH007,F04
P0110,0.6672105756047781,GH007,F04
P0110,0.6227801066219806,GH007,F04
P0110,0.6921021965162446,GH007,F04
P0110,0.6302856252252906,GH007,F04
P0110,0.6477544888376451,GH007,F04
P0110,0.7183921672683047,GH007,F04
P0110,0.7702860471697822,GH007,F04
P0110,0.6714711350621685,GH007,F04
P0110,0.6990139404564726,GH007,F04
P0110,0.8200048387264062,GH007,F04
P0110,0.8045607407889558,GH007,F04
P0110,0.7170638359692195,GH007,F04
P0110,0.7603515086616482,GH007,F04
P0110,0.768739663604315,GH007,F04
P0110,0.7516377618652038,GH007,F04
P0110,0.7492599909274872,GH007,F04
P0110,0.6799801646139713,GH007,F04
P0110,0.7359980078056785,GH007,F04
P0110,0.6708110645611031,GH007,F04
P0110,0.6742276767558458,GH007,F04
P0110,0.6840011899379821,GH007,F04
P0110,0.7125260620294589,GH007,F04
P0110,0.764117257829744,GH007,F04
P0110,0.7243329674264073,GH007,F04
P0110,0.7905561397938892,GH007,F04
P0110,0.7129188616655756,GH007,F04
P0110,0.8186852230953247,GH007,F04
P0110,0.7999182884296212,GH007,F04
P0110,0.7997037845475379,GH007,F04
P0110,0.7819311769703167,GH007,F04
P0110,0.792735421503007,GH007,F04
P0110,0.7860012632590798,GH007,F04
P0110,0.774053207689779,GH007,F04
P0110,0.7978749129866339,GH007,F04
P0110,0.7941773001264556,GH007,F04
P0110,0.7467232657202653,GH007,F04
P0110,0.7841019608189184,GH007,F04
P0110,0.6733670499190191,GH007,F04
P0110,0.691148784346422,GH007,F04
P0110,0.5607216155788763,GH007,F04
P0110,0.6445336095882984,GH007,F04
P0110,0.6878892947279219,GH007,F04
P0110,0.738111593353288,GH007,F04
P0110,0.817658322139412,GH007,F04
P0110,0.7916883922187695,GH007,F04
P0110,0.7526397674365136,GH007,F04
P0110,0.7406950670288633,GH007,F04
P0110,0.6953029135765219,GH007,F04
P0110,0.7891137465919547,GH007,F04
P0110,0.7689342815327044,GH007,F04
P0110,0.8120279717872809,GH007,F04
P0110,0.8105076166217248,GH007,F04
P0110,0.7902497187876694,GH007,F04
P0110,0.8074262078082372,GH007,F04
P0110,0.7924909938543817,GH007,F04
P0110,0.7371144987411057,GH007,F04
P0110,0.6217890339742083,GH007,F04
P0110,0.7398222254468527,GH007,F04
P0110,0.7237210863193306,GH007,F04
P0110,0.7938481646733516,GH007,F04
P0110,0.8146151043839539,GH007,F04
P0110,0.8035736945244402,GH007,F04
P0110,0.7702304816528335,GH007,F04
P0110,0.802388636899918,GH007,F04
P0110,0.8000422208217631,GH007,F04
P0110,0.8138577333048512,GH007,F04
P0110,0.7899567401896548,GH007,F04
P0110,0.8123261113423182,GH007,F04
P0110,0.7552363344316386,GH007,F04
P0110,0.7733731218415875,GH007,F04
P0110,0.803206484607249,GH007,F04
P0110,0.7217316805533839,GH007,F04
P0110,0.7126279630192388,GH007,F04
P0110,0.6990550346787469,GH007,F04
P0110,0.6807919861599347,GH007,F04
P0110,0.6877726113292969,GH007,F04
P0110,0.6250846310421901,GH007,F04
P0110,0.7325282076248053,GH007,F04
P0110,0.7837090304500836,GH007,F04
P0110,0.7263500431395874,GH007,F04
P0110,0.7882791206237079,GH007,F04
P0110,0.7991490876029135,GH007,F04
P0110,0.7903298907839925,GH007,F04
P0110,0.7778988779878461,GH007,F04
P0110,0.8346691051138356,GH007,F04
P0110,0.8062738929782829,GH007,F04
P0110,0.7863001001696456,GH007,F04
P0110,0.6903070469430015,GH007,F04
P0110,0.7638022679300419,GH007,F04
P0110,0.8356351891214283,GH007,F04
P0110,0.801729706389812,GH007,F04
P0110,0.6862889865330346,GH007,F04
P0110,0.7959495247981025,GH007,F04
P0110,0.7010841296902193,GH007,F04
P0110,0.7202595306796863,GH007,F04
P0110,0.7087214480209624,GH007,F04
P0110,0.6753698834208205,GH007,F04
P0110,0.7953510803529047,GH007,F04
P0110,0.7872690522948911,GH007,F04
P0110,0.7791151518935243,GH007,F04
P0110,0.8001210563654555,GH007,F04
P0110,0.757377191882938,GH007,F04
P0110,0.7883419798195315,GH007,F04
P0110,0.8008039947856309,GH007,F04
P0110,0.7765892347304993,GH007,F04
P0110,0.756717463056069,GH007,F04
P0110,0.7016696153012136,GH007,F04
P0110,0.7907108722101016,GH007,F04
P0110,0.8262936680806011,GH007,F04
P0110,0.6543312860674275,GH007,F04
P0110,0.6645834482622228,GH007,F04
P0110,0.5991905911230351,GH007,F04
P0110,0.6386690490058726,GH007,F04
