date,plot_id,greenhouse_id,farm_id,daily_energy_cost,daily_fertilizer_cost,daily_labor_cost,daily_pesticide_cost,daily_water_cost,daily_total_input_cost,daily_precision_cost,daily_precision_actions_count,daily_total_actions_count,daily_routine_cost
2025-05-28,P0107,GH012,F04,2.5839382385057483,0,35.55272781,0,7.232455438,45.36912149022896,0,0,1,45.36912149022896
2025-05-29,P0107,GH012,F04,3.8423808261692978,0,31.526373221101267,0,4.109192573289131,39.47794662055969,0,0,1,39.47794662055969
2025-05-30,P0107,GH012,F04,4.751463631160265,0,28.829221417363794,0,7.990404020441856,41.57108906896591,0,0,1,41.57108906896591
2025-05-31,P0107,GH012,F04,7.5,44.01,52.02,0,1.35,104.88,0,0,4,104.88
2025-06-01,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-02,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-03,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-04,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-05,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-06,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-07,P0107,GH012,F04,4.043239752,0,30.984395408752185,0,6.166012613493077,41.19364777402562,0,0,1,41.19364777402562
2025-06-08,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-09,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-10,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-11,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-12,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-13,P0107,GH012,F04,3.903804323207715,0,33.39672636678811,0,7.070224306989283,44.370754996985106,0,0,1,44.370754996985106
2025-06-14,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-15,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-16,P0107,GH012,F04,4.113141785,0,31.01347799947632,0,0,35.12661978430429,0,0,0,35.12661978430429
2025-06-17,P0107,GH012,F04,2.8522959765865443,0,20.052619732533387,0,0,22.90491570911993,0,0,0,22.90491570911993
2025-06-18,P0107,GH012,F04,2.716504019029152,0,38.17247430094267,0,9.039562133605543,49.92854045357736,0,0,1,49.92854045357736
2025-06-19,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-20,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-21,P0107,GH012,F04,0,30.23,64.57,22.41,1.62,118.82999999999998,0,2,4,118.82999999999998
2025-06-22,P0107,GH012,F04,0,19.45,68.9,20.85,1.65,110.85,0,0,4,110.85
2025-06-23,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-24,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-25,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-26,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-27,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-28,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-29,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-06-30,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-01,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-02,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-03,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-04,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-05,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-06,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-07,P0107,GH012,F04,3.561864792677187,0,37.58102359373687,0,5.611681043661134,46.75456943007519,0,0,1,46.75456943007519
2025-07-08,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-09,P0107,GH012,F04,2.4204903794285917,0,32.30437861088193,0,3.698337287358755,38.42320627766928,0,0,1,38.42320627766928
2025-07-10,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-11,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-12,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-13,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-14,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-15,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-16,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-17,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-18,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-19,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-20,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-21,P0107,GH012,F04,5.061319959013394,0,26.232209259050546,0,0,31.293529218063938,0,0,0,31.293529218063938
2025-07-22,P0107,GH012,F04,2.9188176053390382,0,29.285630271200525,0,0,32.20444787653956,0,0,0,32.20444787653956
2025-07-23,P0107,GH012,F04,2.4054029898247595,0,32.48078114274785,0,0,34.88618413257261,0,0,0,34.88618413257261
2025-07-24,P0107,GH012,F04,7.02287474,0,30.949478616295032,0,9.239779042923715,47.212132399576255,0,0,1,47.212132399576255
2025-07-25,P0107,GH012,F04,5.525057037421732,0,40.33802240386737,0,5.554886514,51.41796595524243,0,0,1,51.41796595524243
2025-07-26,P0107,GH012,F04,7.390160163945737,0,27.714389281748815,0,5.845664655990589,40.95021410168514,0,0,1,40.95021410168514
2025-07-27,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-28,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-29,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-30,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-07-31,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-01,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-02,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-03,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-04,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-05,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-06,P0107,GH012,F04,7.900356615556603,0,31.552224128804383,0,5.072164297,44.52474504121677,0,0,1,44.52474504121677
2025-08-07,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-08,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-09,P0107,GH012,F04,5.561188183586126,0,33.01358175333297,0,5.9411864360943945,44.515956373013495,0,0,1,44.515956373013495
2025-08-10,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-11,P0107,GH012,F04,6.775863932,0,32.73600749038288,0,6.646795333407596,46.15866675567012,0,0,1,46.15866675567012
2025-08-12,P0107,GH012,F04,2.957251879,0,19.524442791061137,0,0,22.481694670034706,0,0,0,22.481694670034706
2025-08-13,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-14,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-15,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-16,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-17,P0107,GH012,F04,6.94,17.39,0,0,1.22,25.55,0,0,3,25.55
2025-08-18,P0107,GH012,F04,6.42,35.14,53.1,30.05,1.14,125.85000000000001,0,2,5,125.85000000000001
2025-08-19,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-20,P0107,GH012,F04,8.23,47.04,0,0,1.28,56.55,0,0,3,56.55
2025-08-21,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-22,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-23,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-24,P0107,GH012,F04,6.190212204465281,0,26.482184940277676,0,8.903179022298758,41.57557616704172,0,0,1,41.57557616704172
2025-08-25,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-26,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-27,P0107,GH012,F04,5.2973252113478395,0,26.39013929004389,0,8.041121999,39.728586500757146,0,0,1,39.728586500757146
2025-08-28,P0107,GH012,F04,6.058357220655043,0,34.07550604438477,0,6.592966381158488,46.72682965,0,0,1,46.72682965
2025-08-29,P0107,GH012,F04,2.6283451843948455,0,30.06840385442428,0,8.346927676,41.04367671,0,0,1,41.04367671
2025-08-30,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-08-31,P0107,GH012,F04,7.614890702106223,0,41.93288687095679,0,8.934540636,58.482318209066406,0,0,1,58.482318209066406
2025-09-01,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-02,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-03,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-04,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-05,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-06,P0107,GH012,F04,4.504924095079785,0,44.73102914767377,0,3.407040104486704,52.642993347240264,0,0,1,52.642993347240264
2025-09-07,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-08,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-09,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-10,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-11,P0107,GH012,F04,0,0,0,0,0,0,0,0,0,0
2025-09-12,P0107,GH012,F04,6.654795722896316,0,31.90538401994415,0,7.145601879677813,45.70578162251828,0,0,1,45.70578162251828
2025-02-15,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-02-16,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-02-17,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-02-18,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-02-19,P0108,GH020,F01,7.943672074965084,0,27.725344075347557,0,3.3028770748325753,38.971893225145216,0,0,1,38.971893225145216
2025-02-20,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-02-21,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-02-22,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-02-23,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-02-24,P0108,GH020,F01,7.239871975347047,0,24.96340188554141,0,0,32.20327386088846,0,0,0,32.20327386088846
2025-02-25,P0108,GH020,F01,3.8702329036593404,0,32.98669342183751,0,0,36.85692632549685,0,0,0,36.85692632549685
2025-02-26,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-02-27,P0108,GH020,F01,4.411857255745071,0,24.796926116800947,0,0,29.208783372546016,0,0,0,29.208783372546016
2025-02-28,P0108,GH020,F01,5.891924675075858,0,19.84171703223159,0,0,25.73364170730745,0,0,0,25.73364170730745
2025-03-01,P0108,GH020,F01,5.228138956344324,0,34.739357576962604,0,0,39.96749653330693,0,0,0,39.96749653330693
2025-03-02,P0108,GH020,F01,4.461802756898308,0,31.99122621,0,5.156808508763362,41.60983748035047,0,0,1,41.60983748035047
2025-03-03,P0108,GH020,F01,5.920218222295438,0,30.68308107644993,0,8.336913884210604,44.94021318295597,0,0,1,44.94021318295597
2025-03-04,P0108,GH020,F01,7.457170216045346,0,33.19155342735148,0,0,40.64872364339683,0,0,0,40.64872364339683
2025-03-05,P0108,GH020,F01,3.856975487998577,0,43.094411191932295,0,8.538997317,55.49038399681423,0,0,1,55.49038399681423
2025-03-06,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-03-07,P0108,GH020,F01,2.7700300264866247,0,26.445675930647155,0,0,29.21570595713378,0,0,0,29.21570595713378
2025-03-08,P0108,GH020,F01,6.054497384972779,0,35.03290367481211,0,9.186790477505927,50.27419153729082,0,0,1,50.27419153729082
2025-03-09,P0108,GH020,F01,5.537569997202054,0,31.759159656939776,0,6.487665464,43.78439511839536,0,0,1,43.78439511839536
2025-03-10,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-03-11,P0108,GH020,F01,7.433528182491803,0,29.44635823650049,0,3.588962622847903,40.46884904,0,0,1,40.46884904
2025-03-12,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-03-13,P0108,GH020,F01,6.455955417190165,0,35.80069763086205,0,3.8874965955893943,46.14414964364161,0,0,1,46.14414964364161
2025-03-14,P0108,GH020,F01,4.382616554911168,0,30.92232541,0,4.710166318502661,40.01510827934243,0,0,1,40.01510827934243
2025-03-15,P0108,GH020,F01,5.799976103036458,0,38.13929516071518,0,5.605278977638724,49.54455024139036,0,0,1,49.54455024139036
2025-03-16,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-03-17,P0108,GH020,F01,7.174202235730349,0,39.160575380015814,0,6.685925779240005,53.02070339498617,0,0,1,53.02070339498617
2025-03-18,P0108,GH020,F01,4.084838955001739,0,41.34952933875032,0,7.521561532211821,52.95592982596388,0,0,1,52.95592982596388
2025-03-19,P0108,GH020,F01,2.082959291393223,0,40.702963827663694,0,4.137524545130445,46.923447664187364,0,0,1,46.923447664187364
2025-03-20,P0108,GH020,F01,5.758042942,0,27.135045271269558,0,4.322779848193521,37.21586806170646,0,0,1,37.21586806170646
2025-03-21,P0108,GH020,F01,2.155552317823221,0,21.59588896,0,0,23.75144127683142,0,0,0,23.75144127683142
2025-03-22,P0108,GH020,F01,0,0,9.965082719999856,0,4.210928664062925,14.17601138406278,0,0,1,14.17601138406278
2025-03-23,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-03-24,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-03-25,P0108,GH020,F01,7.624879409802629,0,33.240135340519515,0,8.284559364171525,49.149574114493674,0,0,1,49.149574114493674
2025-03-26,P0108,GH020,F01,3.0091930978393453,0,30.85208243,0,5.114614934614671,38.97589046446922,0,0,1,38.97589046446922
2025-03-27,P0108,GH020,F01,4.24558145,0,29.95764643374876,0,4.166979909663596,38.37020779,0,0,1,38.37020779
2025-03-28,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-03-29,P0108,GH020,F01,7.677704714788107,0,39.55400385243277,0,6.019630051684611,53.251338618905486,0,0,1,53.251338618905486
2025-03-30,P0108,GH020,F01,2.479583568697891,0,30.742590452484368,0,4.732614810081191,37.95478883126345,0,0,1,37.95478883126345
2025-03-31,P0108,GH020,F01,2.026055203204172,0,19.123700551137652,0,0,21.149755754341825,0,0,0,21.149755754341825
2025-04-01,P0108,GH020,F01,2.621819341583282,0,38.201171151489675,0,5.585093465981467,46.40808395905442,0,0,1,46.40808395905442
2025-04-02,P0108,GH020,F01,7.916230806063687,0,41.321649831502846,0,8.768098155326655,58.00597879289319,0,0,1,58.00597879289319
2025-04-03,P0108,GH020,F01,7.830372589875873,0,29.535156649186938,0,0,37.36552923906281,0,0,0,37.36552923906281
2025-04-04,P0108,GH020,F01,4.3075946387266075,0,30.957284891081333,0,5.337276558920213,40.60215608872815,0,0,1,40.60215608872815
2025-04-05,P0108,GH020,F01,6.457313763821589,0,32.50974378131547,0,4.224015778899629,43.19107332403669,0,0,1,43.19107332403669
2025-04-06,P0108,GH020,F01,6.415600684,0,44.29390900182659,0,4.627168721863988,55.33667840764171,0,0,1,55.33667840764171
2025-04-07,P0108,GH020,F01,2.5988972375314203,0,25.186164451422215,0,3.240500987780198,31.025562676733834,0,0,1,31.025562676733834
2025-04-08,P0108,GH020,F01,3.4107195454446426,0,36.60344068994841,0,9.307905307,49.32206554282135,0,0,1,49.32206554282135
2025-04-09,P0108,GH020,F01,7.333894046,0,42.02098316851085,0,7.878773766871582,57.233650981602196,0,0,1,57.233650981602196
2025-04-10,P0108,GH020,F01,2.9941808579989857,0,39.02396198228924,0,6.243526960730096,48.261669801018314,0,0,1,48.261669801018314
2025-04-11,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-04-12,P0108,GH020,F01,5.125132141086329,59.62883808269725,17.795744639816817,13.71799528983676,1.11,97.37771015343715,37.455011177594514,1,2,59.922698975842636
2025-04-13,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-04-14,P0108,GH020,F01,3.4649146376933753,93.34421573659114,13.371235110987538,22.985009754296442,1.38,134.54537523956847,55.69096024864629,1,2,78.85441499092218
2025-04-15,P0108,GH020,F01,5.345687340077973,0,20.552897115300443,0,0,25.898584455378415,0,0,0,25.898584455378415
2025-04-16,P0108,GH020,F01,3.1791841947886974,0,40.27170659063526,0,6.926053755043183,50.37694454046714,0,0,1,50.37694454046714
2025-04-17,P0108,GH020,F01,3.294489494693405,0,28.483002838856017,0,4.778636867319699,36.55612920086912,0,0,1,36.55612920086912
2025-04-18,P0108,GH020,F01,2.280794343846188,0,23.92713896130775,0,5.825816428568114,32.033749733722054,0,0,1,32.033749733722054
2025-04-19,P0108,GH020,F01,7.9410283268499615,0,26.336869646349726,0,5.238849322804472,39.51674729600416,0,0,1,39.51674729600416
2025-04-20,P0108,GH020,F01,2.678571378721063,0,34.46679904167456,0,8.771803721547624,45.91717414194325,0,0,1,45.91717414194325
2025-04-21,P0108,GH020,F01,4.493712902485419,0,27.07393291586621,0,8.203977564405701,39.77162338275733,0,0,1,39.77162338275733
2025-04-22,P0108,GH020,F01,4.505347889383893,0,42.70556422106257,0,4.987163433900543,52.198075544347006,0,0,1,52.198075544347006
2025-04-23,P0108,GH020,F01,3.821757445606276,0,43.06765840538362,0,8.335734795379171,55.225150646369066,0,0,1,55.225150646369066
2025-04-24,P0108,GH020,F01,6.763941741471935,0,29.70049342690092,0,3.6575353112972175,40.12197047967007,0,0,1,40.12197047967007
2025-04-25,P0108,GH020,F01,4.0261514695612926,0,40.35267687480254,0,4.417987083356509,48.79681542772034,0,0,1,48.79681542772034
2025-04-26,P0108,GH020,F01,5.752701714519121,0,42.80717485970547,0,3.7446550366251987,52.304531610849786,0,0,1,52.304531610849786
2025-04-27,P0108,GH020,F01,5.258002288,0,27.478876818640373,0,4.6677242883827965,37.404603395326006,0,0,1,37.404603395326006
2025-04-28,P0108,GH020,F01,13.084173297710691,0,7.605022613970516,0,5.843357125,26.53255303643372,0,0,2,26.53255303643372
2025-04-29,P0108,GH020,F01,6.916895785372376,0,36.80012359789364,0,9.303881790898537,53.02090117416455,0,0,1,53.02090117416455
2025-04-30,P0108,GH020,F01,3.307683907650698,0,45.84122325,0,5.291726767987474,54.44063392447247,0,0,1,54.44063392447247
2025-05-01,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-02,P0108,GH020,F01,6.500670768108346,0,31.551015966997223,0,0,38.05168673510557,0,0,0,38.05168673510557
2025-05-03,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-04,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-05,P0108,GH020,F01,6.755410748567889,0,36.35479013652562,0,5.486525815333995,48.59672670042751,0,0,1,48.59672670042751
2025-05-06,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-07,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-08,P0108,GH020,F01,7.515113982172283,87.22406527426797,38.310766315773165,17.51930876190023,1.8,152.36925433411366,56.712209895218976,1,4,95.65704443889469
2025-05-09,P0108,GH020,F01,7.779305618111916,0,40.32159717081971,0,3.6982543766944116,51.79915716562604,0,0,1,51.79915716562604
2025-05-10,P0108,GH020,F01,6.421814007061124,0,30.03485122334311,0,0,36.456665230404234,0,0,0,36.456665230404234
2025-05-11,P0108,GH020,F01,4.699587031386267,0,31.09564673012975,0,3.4618771239727693,39.257110885488785,0,0,1,39.257110885488785
2025-05-12,P0108,GH020,F01,3.7578240141761734,0,21.813436295313586,0,0,25.57126030948976,0,0,0,25.57126030948976
2025-05-13,P0108,GH020,F01,7.187977575950589,0,26.713254675978547,0,0,33.90123225192914,0,0,0,33.90123225192914
2025-05-14,P0108,GH020,F01,7.493326932540114,0,24.340838908367378,0,0,31.83416584090749,0,0,0,31.83416584090749
2025-05-15,P0108,GH020,F01,2.5853670946504743,0,30.17909068713398,0,4.535712872968055,37.300170654752506,0,0,1,37.300170654752506
2025-05-16,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-17,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-18,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-19,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-20,P0108,GH020,F01,5.3259363160407025,0,29.96459528097781,0,3.941822969662643,39.23235456668116,0,0,1,39.23235456668116
2025-05-21,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-22,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-23,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-24,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-25,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-26,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-27,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-28,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-29,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-05-30,P0108,GH020,F01,2.7751656683621846,0,39.87836905619832,0,5.412269836533337,48.06580456109385,0,0,1,48.06580456109385
2025-05-31,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-01,P0108,GH020,F01,3.509478292784342,0,41.11427373324045,0,4.302310540724157,48.92606256674895,0,0,1,48.92606256674895
2025-06-02,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-03,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-04,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-05,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-06,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-07,P0108,GH020,F01,4.2991767909066585,0,32.33100556739388,0,4.247199281774897,40.877381640075434,0,0,1,40.877381640075434
2025-06-08,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-09,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-10,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-11,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-12,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-13,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-14,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-15,P0108,GH020,F01,3.866985292006082,0,29.92245485087008,0,7.532756779583929,41.322196922460094,0,0,1,41.322196922460094
2025-06-16,P0108,GH020,F01,6.295993622394204,0,30.42568286825958,0,9.594741526602775,46.31641801725657,0,0,1,46.31641801725657
2025-06-17,P0108,GH020,F01,2.4737974289802387,0,31.248429262718357,0,3.087371747537555,36.809598439236154,0,0,1,36.809598439236154
2025-06-18,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-19,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-20,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-21,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-22,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-23,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-24,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-25,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-26,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-27,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-28,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-29,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-06-30,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-01,P0108,GH020,F01,5.682641249585425,0,28.63312914869053,0,0,34.31577039827595,0,0,0,34.31577039827595
2025-07-02,P0108,GH020,F01,5.488487173885383,23.85,56.89193368,46.58,9.468892559363713,142.2793134166296,0,0,4,142.2793134166296
2025-07-03,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-04,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-05,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-06,P0108,GH020,F01,6.723169899791449,0,28.31431169351084,0,7.6143837054128145,42.65186529871511,0,0,1,42.65186529871511
2025-07-07,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-08,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-09,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-10,P0108,GH020,F01,7.95,49.06,52.59,34.96,1.63,146.19,0,1,5,146.19
2025-07-11,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-12,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-13,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-14,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-15,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-16,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-17,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-18,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-19,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-20,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-21,P0108,GH020,F01,2.5800709649316285,0,34.32361460760845,0,0,36.90368557254008,0,0,0,36.90368557254008
2025-07-22,P0108,GH020,F01,3.995627751220058,0,30.240400086616752,0,7.095381180246632,41.33140901808344,0,0,1,41.33140901808344
2025-07-23,P0108,GH020,F01,6.182620543,0,18.438682629891137,0,0,24.621303173060845,0,0,0,24.621303173060845
2025-07-24,P0108,GH020,F01,6.270122642394592,0,32.54060530533414,0,0,38.81072794772873,0,0,0,38.81072794772873
2025-07-25,P0108,GH020,F01,4.697754763487586,0,33.88389113144112,0,7.846086908675842,46.42773280360455,0,0,1,46.42773280360455
2025-07-26,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-27,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-28,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-29,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-30,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-07-31,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-08-01,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-08-02,P0108,GH020,F01,0,25.34,58.33,0,1.7,85.37,0,0,3,85.37
2025-08-03,P0108,GH020,F01,0,0,0,0,0,0,0,0,0,0
2025-08-04,P0108,GH020,F01,0,0,38.27,0,1.95,40.220000000000006,0,0,2,40.220000000000006
