date,plot_id,greenhouse_id,farm_id,crop,air_temp_c,relative_humidity_pct,vpd_kpa,co2_ppm,light_ppfd,substrate_moisture,substrate_ec,substrate_ph,canopy_temp_c,pest_pressure_index,disease_risk_index,plant_stress_index,alert_type,alert_flag,recommended_action,action_taken,action_delay_days,post_action_stress_delta_3d
2025-08-11,P0092,GH020,F01,Tomato,21.27485478,77.38419280582961,1.344409443910344,748.8313527430764,314.4109012368654,0.3077590241620974,2.426882993268411,6.184778663052292,21.510658040837445,0.3763472116412157,0.1372095466259504,0.5625587436729392,High Pest Pressure,1,Increase Irrigation,1,1,-0.035323955
2025-08-12,P0092,GH020,F01,Tomato,19.092392247042792,72.05412569524955,1.0291263022891988,753.2769569879637,298.53800451882074,0.4182685775917385,2.341149984670172,6.1161788829331565,22.655082631750947,0.3715188654239933,0.1227924441766234,0.33820600226354963,,0,,0,0,0
2025-08-13,P0092,GH020,F01,Tomato,17.670189429596952,75.26891394313147,1.0488284017515237,783.6421485432874,325.0978767,0.4604176308854139,2.2684779609727808,6.155966931599134,23.054675423821504,0.380395401,0.1463790800901105,0.32050266262014204,,0,,0,0,0
2025-08-14,P0092,GH020,F01,Tomato,19.4893832,81.42725522,1.250261229994711,762.1206954909643,363.0092345238088,0.522037622,2.1644600960295537,5.963438398680229,21.55738685,0.4438964409046125,0.1530877489224894,0.3491422891786674,,0,,0,0,0
2025-08-15,P0092,GH020,F01,Tomato,19.295755465687662,76.54041280104678,1.3327230404398995,715.9668909180061,287.53805267723885,0.4677943966359722,2.1520921100588253,6.210304627440683,21.12726521957309,0.4101066936339283,0.1293140684817607,0.3683702321413507,,0,,0,0,0
2025-08-16,P0092,GH020,F01,Tomato,18.20110935929721,73.18001025674448,1.1379321315479296,675.8881007623748,537.1826589582516,0.478497135,2.263679959,5.964479435589966,20.97813188479996,0.355817832,0.1222209038291919,0.3167070074935041,,0,,0,0,0
2025-08-17,P0092,GH020,F01,Tomato,17.707293901668432,74.74843845965535,1.2401034362191987,740.4973796007833,170.90288419303846,0.5927831522223328,2.500396112927386,6.134604680061325,22.46645736,0.3862194685520503,0.1445952807237658,0.3756666557367619,,0,,0,0,0
2025-08-18,P0092,GH020,F01,Tomato,20.3452219,80.277482,1.1563639458703718,650.6669937428428,308.0925328148116,0.4261435299742724,2.504703941835024,6.090675726,22.830809582266937,0.4391236807760661,0.1402800501014428,0.38564898390700214,,0,,0,0,0
2025-08-19,P0092,GH020,F01,Tomato,18.65827818142071,76.20294936132011,1.1733732933812389,810.5289773415757,294.04771541041896,0.5308223784089573,2.4925804574213326,6.099922918,22.285917672464485,0.3621732916848293,0.1266061621304392,0.3014378077806083,,0,,0,0,0
2025-08-20,P0092,GH020,F01,Tomato,20.37449079676541,84.49876036962299,1.189812526246056,777.6508382898153,300.9986136874063,0.5270253980272531,2.4135608573454737,6.008650016,23.78762787751359,0.4445687572140959,0.1864491232603235,0.3809248278887316,,0,,0,0,0
2025-08-21,P0092,GH020,F01,Tomato,21.329017651222365,78.78982581419586,1.3689729892757267,694.6361555204192,322.79895275857905,0.6264290442009407,2.308306770926254,5.994467576292919,22.572858242681622,0.3902584957424025,0.1518316066489337,0.3915421413817173,,0,,0,0,0
2025-08-22,P0092,GH020,F01,Tomato,19.93937518495377,80.48235129583512,1.076433391200455,801.5731816109432,253.0723889101417,0.4959807451498764,2.380555570060217,6.058870437609463,23.40385372351438,0.4005324803482212,0.1478531460085911,0.3266546606627776,,0,,0,0,0
2025-08-23,P0092,GH020,F01,Tomato,19.88988694685335,80.75919129,1.2435484377811798,863.3023154320518,299.6734970267661,0.4482729328328752,2.312613028096273,6.183575321165392,23.40718783375664,0.4104460237290908,0.1454424501119734,0.3801663669903885,,0,,0,0,0
2025-08-24,P0092,GH020,F01,Tomato,17.98917110959894,83.64644419589064,1.0123683284972391,915.9565983131964,384.0897790312853,0.4630307938147318,2.208278035085316,6.111378707489285,23.53172422,0.438731909,0.1741427903522678,0.35388040594446024,,0,,0,0,0
2025-08-25,P0092,GH020,F01,Tomato,18.946150837611498,72.50182811962303,1.2116980946035203,854.0724862765408,360.3329372198026,0.3846484038223426,2.373694535239091,6.118039258,23.31117520316612,0.3519478393632817,0.128834906,0.45224943941393414,Low Moisture,0,Increase Irrigation,0,0,0
2025-08-26,P0092,GH020,F01,Tomato,20.04513655406348,73.76992692443531,1.2769012757413951,904.0675679,429.0284223007986,0.502957098,2.088609207717361,6.008919118825445,22.77359635439535,0.397966908,0.1211199282544816,0.39415214257117137,,0,,0,0,0
2025-08-27,P0092,GH020,F01,Tomato,20.15991749323065,77.04571235712805,1.2174927862591471,933.9438793855746,332.8476836175168,0.4361454106301367,2.333107106930424,6.053399497989742,23.75586655371002,0.3861459261079696,0.142461901,0.5030267103752065,,0,,0,0,0
2025-08-28,P0092,GH020,F01,Tomato,21.066286348239192,79.93573980863769,1.0701764341482949,1001.3023860532904,456.1335672408794,0.4193030329317739,2.2198678555684883,6.082483804216127,23.476624350922872,0.4216843577751514,0.1553202664688422,0.589189059,High Pest Pressure,1,,0,0,0
2025-08-29,P0092,GH020,F01,Tomato,21.30037714125356,75.32090852904092,1.265598082489937,957.7517293430914,318.8508331988924,0.4251798005841321,2.129721817425247,6.122957344640905,22.79825822,0.3960750010247586,0.1533457455804597,0.4890165946019446,,0,,0,0,0
2025-08-30,P0092,GH020,F01,Tomato,19.08908977,74.38764412995806,1.3339969133048284,999.8326352173328,313.1706023787344,0.5297051029589157,2.233373748791105,5.979452156,22.82227546466994,0.3853848393306778,0.1359951311996408,0.3711345868385109,,0,,0,0,0
2025-08-31,P0092,GH020,F01,Tomato,20.334005879000127,76.248828,1.3287239961299877,959.8943597206628,417.6449491910252,0.4722791620360224,2.223007735083479,6.291718353242557,25.82891575802337,0.391438088,0.1577449403366774,0.35024274471979644,,0,,0,0,0
2025-09-01,P0092,GH020,F01,Tomato,18.16523763246929,75.53567509079122,1.5225910898014785,953.5172989827512,276.6327691629545,0.4820734902667997,2.252100311391586,6.057199965503148,24.09339606,0.3561600716241168,0.132781296,0.36604615847452293,,0,,0,0,0
2025-09-02,P0092,GH020,F01,Tomato,21.21018318602796,72.61126634105655,1.1919049452976158,924.1607343877904,412.0944072866414,0.5319526237386158,2.511787198314713,6.116722015422358,22.76310190332657,0.3683147639529927,0.148924215,0.33257535899289936,,0,,0,0,0
2025-09-03,P0092,GH020,F01,Tomato,19.32890745565324,69.93601477,1.4319849945051517,969.6030169193624,435.7849028974909,0.5785937168702083,2.323405273971288,6.024954826200554,25.66783364,0.3755944911175245,0.1296886344177494,0.36450137903240715,,0,,0,0,0
2025-09-04,P0092,GH020,F01,Tomato,20.93596697502128,76.07702208443679,1.284710578,944.3621210725124,377.1488580544867,0.575974586,2.504235072,6.059365966541923,22.447929653231824,0.3661899228821721,0.1386738135499501,0.3964629573860935,,0,,0,0,0
2025-09-05,P0092,GH020,F01,Tomato,22.214168849811216,81.72503375088903,1.1248621054482004,912.3608700272944,245.16888282513344,0.5081643955939524,2.0042606539605297,6.191117165721638,24.48523368686356,0.4489671090195086,0.1453372993100854,0.3417316507128172,,0,,0,0,0
2025-09-06,P0092,GH020,F01,Tomato,21.04305697049508,82.59649827012032,1.5255090427025109,872.9268939074849,278.3650727540594,0.5617352952603253,2.2648774987380587,6.120653241868958,23.853723244059747,0.4251259184935138,0.1696578512244707,0.42597172787598225,,0,,0,0,0
2025-09-07,P0092,GH020,F01,Tomato,21.79235221086147,76.29592210279658,1.3202172032085655,802.9920876834872,372.1467305689636,0.4890349854609938,2.189074697638884,6.105343239752836,24.95938211005326,0.3800671851120126,0.1446223926465544,0.3503447464623065,,0,,0,0,0
2025-09-08,P0092,GH020,F01,Tomato,20.49147407099676,72.31507532621382,1.5711996672466615,824.2271731198836,188.01285863799012,0.5304888905065303,2.231829860273872,6.123601208269723,23.586911774749947,0.3983817,0.1398195685990804,0.3678492744389551,,0,,0,0,0
2025-09-09,P0092,GH020,F01,Tomato,21.07516537203361,75.18446014271619,1.157938248666494,743.8942708840797,308.7959620464691,0.5265647344629849,2.3443559962136047,6.048620540586317,25.594234454004493,0.3771289302990318,0.1385732643970222,0.33930918277525446,,0,,0,0,0
2025-09-10,P0092,GH020,F01,Tomato,18.636901359420023,74.26820028582078,1.391108214899287,735.9761995216838,371.4455338822936,0.4632723814864941,2.162911947723964,6.151655654550265,24.35851971044752,0.3740868700858168,0.126771538,0.3671290489536311,,0,,0,0,0
2025-09-11,P0092,GH020,F01,Tomato,23.95442711963228,68.04173512467625,1.3133581961160938,756.0007850041627,385.7700404130872,0.4774297984204663,2.4169090338997825,6.090121307867868,26.047867585909778,0.3591181897345624,0.1473503011995086,0.3373592848799573,,0,,0,0,0
2025-09-12,P0092,GH020,F01,Tomato,22.28508507767084,77.96108676902894,1.5582264525846383,758.1911598,347.5444893005891,0.4481123101193042,2.261599696703782,6.027618935230057,24.061435475928626,0.4141285302377734,0.137605907,0.4256282693028358,,0,,0,0,0
2025-02-15,P0093,GH012,F04,Cucumber,21.877316724954003,71.65642700112883,1.546284096615919,990.2268679827029,381.7086411770079,0.390322554,2.109333209690034,6.207889089534223,26.440328068357577,0.375418027,0.1319019380527528,0.6225615038929478,High Pest Pressure,1,Increase Irrigation,1,1,-0.108643314
2025-02-16,P0093,GH012,F04,Cucumber,21.427655918968867,76.54123298997855,1.4283900216761285,937.4199035924522,414.8155257358095,0.4858336305638489,2.112399889095737,6.071773023970297,24.15879133616417,0.4096233085254154,0.1299867581096092,0.3936989023284997,,0,,0,0,0
2025-02-17,P0093,GH012,F04,Cucumber,21.25185795595176,68.63682854,1.1058798877666898,959.2478222961354,153.8767796879021,0.5057960008557824,2.058625712286265,6.187715189319587,25.65492756516613,0.386331786,0.148720567,0.3660168402630525,,0,,0,0,0
2025-02-18,P0093,GH012,F04,Cucumber,22.293337187689687,66.28259145688884,1.5326130299091028,957.7530951735284,508.9684987263838,0.5377661562495702,2.092168800261074,6.1123942800329045,25.077472331474063,0.3967546940368859,0.1501525485191347,0.4350533946257453,,0,,0,0,0
2025-02-19,P0093,GH012,F04,Cucumber,22.11441764012365,71.03082329664335,1.3551405280562867,895.4295681104044,333.57592998530765,0.5047981,2.0307443737819546,6.192184775471965,25.059770103653467,0.4020991705706083,0.1442687831912892,0.4339444928348611,,0,,0,0,0
2025-02-20,P0093,GH012,F04,Cucumber,23.654975817277755,67.09762113175117,1.475857774018284,896.0465213548207,538.5025257721846,0.4923890546720428,1.9126492869592264,6.112492191675054,24.138627012376904,0.4169873030804601,0.1238498596456286,0.451511503,,0,,0,0,0
2025-02-21,P0093,GH012,F04,Cucumber,23.48346062401113,72.84904146890575,1.3336064773211505,838.1620821354029,526.0593843330184,0.5031704882326992,2.097636194959005,6.185211828855981,24.26296217,0.4205509599288917,0.1466161917055301,0.46754210888872944,,0,,0,0,0
2025-02-22,P0093,GH012,F04,Cucumber,23.757682610128416,72.66128870149261,1.452062888966475,843.3589773616079,341.0310297863512,0.5013534269693051,1.9707436576050044,6.169030461615972,25.24662769960769,0.4076276605321862,0.1258347650781558,0.41952519723368337,,0,,0,0,0
2025-02-23,P0093,GH012,F04,Cucumber,22.822730480548056,69.37651941016881,1.547438586301244,825.9500920001277,365.5587505,0.4365593836832488,2.061808200017784,6.090269452877046,24.77489192036396,0.4279858980882399,0.1502711922791414,0.4933852528000056,,0,,0,0,0
2025-02-24,P0093,GH012,F04,Cucumber,21.84900724721565,72.71012478811774,1.3812870846538232,760.1108712707943,317.3841021795722,0.4778957330478111,1.7447109377519123,6.069116890981264,26.65345278665312,0.4176885280343598,0.1544317955944068,0.46674577574018355,,0,,0,0,0
2025-02-25,P0093,GH012,F04,Cucumber,25.330609542018056,67.62269714431798,1.2960814101741622,797.7819469249015,424.3241530907705,0.4054452213677575,2.143853872597166,6.127680647976908,26.851070999036143,0.415283267,0.1221191517321038,0.466785867,,0,,0,0,0
2025-02-26,P0093,GH012,F04,Cucumber,24.05536573723244,61.44000921064783,1.608129647444269,794.9954823832547,443.8735431516601,0.3435678614948821,2.0627349288655816,6.086260782135351,24.76963112972605,0.4260461652291111,0.1458505350816291,0.6714375763715723,High Pest Pressure,1,Increase Venting,1,1,-0.073436713
2025-02-27,P0093,GH012,F04,Cucumber,21.697277633671096,70.00803442664265,1.426287428543193,780.7973247464865,405.6682580398556,0.4250564161428798,2.063798244205273,5.951478996961167,24.681695409988684,0.4123328274766548,0.1590253226146202,0.4669036931501116,,0,,0,0,0
2025-02-28,P0093,GH012,F04,Cucumber,23.47613997702288,65.06137269,1.3509836463288043,742.4921315116069,642.3531649,0.42731818,1.948202273547712,6.212063609,26.39199994463873,0.4446633760174321,0.1286997273128045,0.5123914000198908,,0,,0,0,0
2025-03-01,P0093,GH012,F04,Cucumber,24.09479780883909,64.80526734091056,1.5837151313782385,735.9116012,448.0339284,0.416334644,2.021487894111565,6.454537389289568,26.398334837068344,0.4430680317668537,0.1243563213380195,0.6443422660364779,High Pest Pressure,1,,0,0,0
2025-03-02,P0093,GH012,F04,Cucumber,23.07281638479788,67.52318307716556,1.5291135434455614,703.4153318326929,430.7219763849378,0.3704257166067011,1.8393736030718848,6.193248896316956,25.588349909600023,0.4177733294516372,0.1566132633427406,0.8338603485956104,High Pest Pressure,1,Increase Irrigation,1,0,-0.019579761
2025-03-03,P0093,GH012,F04,Cucumber,24.129579771985803,69.99737082061114,1.2825539760584037,779.5286136817095,434.4629451414271,0.412839112,1.9998261190480573,5.952435693746336,26.67240622909845,0.4093892779166361,0.1422014812222797,0.5683475990515302,High Pest Pressure,1,,0,0,0
2025-03-04,P0093,GH012,F04,Cucumber,20.87795539062536,63.682844946719584,1.6164037185412552,745.255332,426.8495412040807,0.477236658,2.0435426957193603,6.112123659475135,26.057602040039484,0.4280933395232952,0.123963077,0.6339790532381656,High Pest Pressure,1,Increase Venting,1,1,-0.034893618
2025-03-05,P0093,GH012,F04,Cucumber,23.46622421,67.95122207403617,1.5639679614528408,743.5745305911951,516.2422982072594,0.4822869872925038,2.108066355837858,6.114905591310978,27.08271900312189,0.4610351970341048,0.154577264,0.49301339210708706,,0,,0,0,0
2025-03-06,P0093,GH012,F04,Cucumber,23.72738098547569,57.79534843795327,1.5661057899283926,815.0680284810226,394.1742195,0.4454172138176643,1.889137661758213,5.972693460911092,25.27928607395528,0.4529775362857227,0.1239384098191752,0.5066900623492442,,0,,0,0,0
2025-03-07,P0093,GH012,F04,Cucumber,24.26587940418344,74.65948893204676,1.635284657479339,836.6908675126684,532.6862450890171,0.4373866149165596,2.172112778154625,6.174229069,26.077969703343584,0.4463077133312602,0.1583551327647383,0.6272635344194655,High Pest Pressure,1,Increase Venting,1,2,0.03190033
2025-03-08,P0093,GH012,F04,Cucumber,22.01957922290715,68.48978310399586,1.4626558962304863,841.3937004453414,380.91883780222463,0.5410920003544087,2.0814822783076803,6.229490936630092,26.57335730918262,0.4455667822831881,0.1316404011764382,0.49772369772294855,,0,,0,0,0
2025-03-09,P0093,GH012,F04,Cucumber,24.58331706,64.95399328685413,1.3990962363062125,923.4614617382967,424.27750293493625,0.4730837710142305,1.941847369880408,6.062939069,26.303854235438187,0.4480022344218223,0.1259513733495084,0.46972840951340367,,0,,0,0,0
2025-03-10,P0093,GH012,F04,Cucumber,23.87615107402583,61.44916441415489,1.7942954664917783,861.6597696151441,410.4877550815738,0.5082699170129393,2.012937245158489,6.265784448290666,26.20886995,0.4337706553518715,0.1597428868596344,0.6159232335563883,High Pest Pressure,1,Increase Venting,1,0,-0.12367569
2025-03-11,P0093,GH012,F04,Cucumber,24.08137124803125,63.66579186234258,1.5776718112755088,946.5719883255812,504.1514187,0.5118005481202073,2.0241203979449782,6.190385899394832,27.28208187129722,0.4579311572708571,0.1565963268270513,0.4478984995824546,,0,,0,0,0
2025-03-12,P0093,GH012,F04,Cucumber,25.229380319723965,62.16049850877717,1.6046467221448464,1016.2468159835594,548.2138807274935,0.6003458018449475,2.068385718236464,6.196251321887261,26.59965810953464,0.4675360095949732,0.1305872736882673,0.5838146221734221,High Pest Pressure,1,Increase Venting,1,1,-0.034698456
2025-03-13,P0093,GH012,F04,Cucumber,24.75556113812128,67.64514609638069,1.638884700882166,971.3817470333604,385.80681122573935,0.4663042939352124,2.189007848093732,6.139759659800296,26.67815934856527,0.4365810886940126,0.1403936839130497,0.5871661147344128,High Pest Pressure,1,Increase Venting,1,2,-0.0240205
2025-03-14,P0093,GH012,F04,Cucumber,25.864464577566505,65.13222100406057,1.6475787841366212,945.1786599352502,602.3395308554141,0.4678264376495742,2.309966626029305,6.206843339032302,26.94356411450344,0.4603720233293366,0.1279948816825065,0.5876168923224416,High Pest Pressure,1,Increase Venting,1,1,0.013233943304528244
2025-03-15,P0093,GH012,F04,Cucumber,25.33030907209107,61.93427860898233,1.5039945854332166,1020.9510855641564,600.1124723071752,0.3932675890045195,2.2739088374105223,6.115605998678899,27.46937446025508,0.4527952409532039,0.147315742,0.6348762058801909,High Pest Pressure,1,Increase Irrigation,0,0,0
2025-03-16,P0093,GH012,F04,Cucumber,26.38894603650457,64.94214071,1.4815221563684065,947.4483201140532,516.7714005053203,0.4307486893952532,1.9962264045396847,6.116802204301598,27.49807390612709,0.4472914613375602,0.1554763235422504,0.6232275202338915,High Pest Pressure,1,Adjust Shade / Venting,1,2,0.021910510726664906
2025-03-17,P0093,GH012,F04,Cucumber,28.32385385393996,66.35232742313187,1.527262841502329,961.2314642,607.5446392,0.4001179572322992,1.7126957817810045,6.112090761060792,25.482354294711342,0.4695897762736258,0.1254137926441585,0.6643346250055576,High Pest Pressure,1,Increase Irrigation,1,0,-0.019309914
2025-03-18,P0093,GH012,F04,Cucumber,24.129372386444462,65.37175188843474,1.5085142464860086,928.8060952,378.44102539090494,0.4271782540411939,2.052311948511301,6.084627267804885,28.358370994433272,0.4878919211314142,0.1392782557927971,0.6384530809946155,High Pest Pressure,1,Adjust Shade / Venting,1,2,0.056656401523364056
2025-03-19,P0093,GH012,F04,Cucumber,22.09334843086117,55.08859615191815,1.496856432176928,912.8085418365844,586.3069299588134,0.3815500360637008,2.1906441415013616,6.161527961578714,26.83791851957793,0.4573919513019099,0.1426887924924715,0.6879296738785149,High Pest Pressure,1,Increase Irrigation,1,0,-0.059723484
